,Character,Song_fd,Song_log_fd,Yuan_fd,Yuan_log_fd,Ming_fd,Ming_log_fd,Qing_fd,Qing_log_fd,Subtlex_fd,Subtlex_log_fd
3197,斤,2.5567568778120227,0.40768943289742365,1.803763670363996,0.2561796355450165,1.100889383887115,0.04174368374844991,1.225442825727407,0.08829305361312301,0.3302867453821773,-0.4811088544735351
3198,颏,0.5126888246702399,-0.29014614898625113,2.4245394789957615,0.3846292601654712,0.9918150900918478,-0.003569288368194021,1.607520056562568,0.20615640019663922,0.04117395741891641,-1.3853773889510212
3199,仰,1.1883421351910057,0.0749414962290025,1.273208628306217,0.10489957309464648,1.4893883309655893,0.17300794691764584,1.0567737999950118,0.02398203751842982,0.1721710430284411,-0.7640398895284171
3200,场,1.1003090929461306,0.04151470198050975,0.8862508650115694,-0.05244332792219945,1.0291790596017798,0.012490941168395686,1.5108963107656053,0.17923466076026745,3.838900691800545,0.5842068775352542
3201,蓄,1.2417624915174783,0.09403853747726694,1.4856246807572064,0.1719091057476288,0.8185048407851409,-0.08697874774860913,1.7919120630506276,0.2533166931224565,0.5276927042733184,-0.27761891021124574
3202,读,1.9763128813388413,0.2958557013255996,1.696100062195257,0.2294514700771545,1.7203907868604948,0.23562710812853072,2.2946812967411807,0.36072237585235206,0.5877994161124509,-0.23077084966739836
3203,绚,2.804013494927235,0.44778009943667835,4.97341431588874,0.6966546401309155,5.789327901441103,0.7626281482459443,5.787072203625246,0.7624589009639265,0.19953533210705646,-0.6999801918042764
3204,馨,0.8903548597398263,-0.05043686648877293,0.8917846359524638,-0.04974001413324139,1.0856150466345098,0.0356758540189,1.4135090152532928,0.15029858273163835,0.07294179525506311,-1.1370235519658518
3205,啧,0.9997432081069678,-0.00011153762373313545,1.3224760794522334,0.12138782539088981,1.0342456821813388,0.014623716457825129,1.4175404135142644,0.15153544930465898,0.2891534736919358,-0.5388715860123741
3206,交,1.0109562088529815,0.004732343854697345,1.0568906503063242,0.024030055968525955,1.1174575481839386,0.04823103342396733,0.8547858262057217,-0.06814268778508276,0.7817340683242462,-0.10694096088051568
3207,余,1.1909911954858898,0.0759085509319567,1.6813138272685701,0.22564878466506644,2.238008793616654,0.3498617886318692,3.221500008251972,0.5080581367948238,0.26909440331667395,-0.5700953346924381
3208,启,0.6637595456287562,-0.17798922020940394,1.758869320416105,0.24523357366414156,1.525692354364026,0.1834669698758476,1.1524911774427693,0.0616376094607423,0.3546596680225689,-0.45018819678648414
3209,债,1.6718982321389253,0.22320983855418944,1.165038450946015,0.06634025905998427,1.1251683795159617,0.05121751873428133,1.8121135183068948,0.25818540020064923,0.9464662939153512,-0.023894847761696623
3210,纬,1.509502382350521,0.17883380277870498,1.8010864701111369,0.2555345637860135,1.8327742715226667,0.26310897960006563,1.7774578911134682,0.249799320865275,0.11469888138126715,-0.9404408176027602
3211,驮,0.7228912427850384,-0.1409270363308712,3.2327193053276817,0.5095679967737712,1.382706919716282,0.14073013626363595,2.2505280791875952,0.35228443587487723,0.03705656167702478,-1.4311348795116963
3212,谏,0.5008003881561475,-0.30033534318818655,0.2986751532096228,-0.5248009048574913,0.9448877776450471,-0.024619768679749056,0.3952790863721485,-0.4030961629235197,0.00014918100514100152,-3.826286471016239
3213,呗,2.1532930636150076,0.3331031414116493,2.6939327544397345,0.4303867507261463,3.0921293985216436,0.4902576598543212,4.179552147062677,0.6211297481674571,3.4277319551247913,0.5350068532273361
3214,浏,5.126888246702399,0.7098538510137489,6.734831886099337,0.8283267593981839,5.717522284058887,0.757207865946027,3.9652161395210013,0.598266865207953,3.3350905509322293,0.5231076299276284
3215,柴,1.36768949719351,0.13598751188585909,1.3417571149875254,0.12767390691538258,1.6318049702924862,0.21266825160707256,1.25226700538852,0.0976969379828347,0.10253680279876559,-0.9891202284257663
3216,邵,3.5896291566675385,0.555049584084745,1.9536315486921225,0.2908426599670384,3.8478199141312266,0.5852147379683612,1.1442504969547729,0.05852110971604568,0.0024315329184399458,-2.614119846515278
3217,辑,1.90483617165943,0.2798576294584243,1.0568505421263574,0.02401357451724591,1.5886992845815118,0.20104169997248308,3.833317057956893,0.5835747417240752,8.97908994481754,0.9532323219710672
3218,殇,0.5854575610750482,-0.23250458079473596,0.625687607482777,-0.203642446676858,1.5921737499387159,0.20199045945828292,2.2608991763267086,0.35428119563095256,0.011953729573233797,-1.9224965733459691
3219,晒,0.8952924251704192,-0.04803508994091582,0.7961174408642799,-0.09902286171314893,0.7262280817705015,-0.1389269618095556,1.026893409266835,0.011525366508984995,0.5484739850206404,-0.26084396686761685
3220,均,1.388137305115557,0.1424324257044173,0.7368698416555745,-0.13260921776217371,6.552451151298836,0.8164037919535573,0.864548601848776,-0.0632105872120044,0.19721979604018786,-0.7050494946710607
3221,刎,0.615226589604288,-0.21096490293862624,1.3854511308547206,0.14159121147917672,1.2251833465840474,0.08820108498745137,1.3319451897232708,0.12448635374531972,0.04411495437741045,-1.355414165573578
3222,啐,2.7172507707522713,0.43412972061453786,0.26939327544397346,-0.5696132492738537,0.8167888977226982,-0.08789017406822988,0.4286720150833515,-0.3678748675310796,0.26763072322295667,-0.5724640323081658
3223,掇,0.9175964759723045,-0.03734826301080038,0.7255250713661558,-0.13934757541391843,0.9805444640680768,-0.008532707899744096,0.43841456088070035,-0.3581150302419234,0.011229261114249931,-1.949648819389584
3224,多,0.7505756116210257,-0.12460555118124629,0.7894785038337245,-0.10265969059994481,0.8526669516856286,-0.06922056940641548,0.7866532293475965,-0.1042166701436646,0.8645450885539151,-0.06321235207249735
3225,苛,1.8999644678955951,0.27874547908905667,1.1884997446057652,0.07499909273957242,1.410505197327853,0.14937469075132745,2.4585600865074575,0.39068082678918337,0.9772759893254571,-0.009982771271206075
3226,羚,5.38323265903752,0.731043150083687,2.424539478995761,0.38462926016547117,23.978588354573503,1.3798236121296015,12.538656441188033,1.0982510028871197,5.434962379296967,0.7351965422548286
3227,泊,0.8122760004919234,-0.09029637824158962,0.862402753977193,-0.06428986528907525,1.0054220251748596,0.002348394823956041,1.2562281336587993,0.09906851535045742,0.03295232055411681,-1.4821139962942054
3228,昼,1.1011901457544835,0.04186231635768952,1.3297710617659966,0.12377687768132849,1.1525660965585491,0.061665840393613856,0.8698849667781839,-0.06053817450386023,0.004599218647857685,-2.3373159434807818
3229,址,1.8189307866561557,0.2598161737500172,2.705645505545994,0.4322708946006977,2.6786617266930723,0.42791787243373264,4.738689558040962,0.6756582580461097,6.15192629000462,0.7890111232764646
3230,赂,0.653678251454556,-0.18463596421627707,1.3132922177893707,0.11836137076070194,1.0501571542148977,0.02125429535683817,1.4467680509063114,0.16039890963596415,3.3273704339161823,0.5221011532734479
3231,瞻,1.3943328060364184,0.14436644562320752,1.5980381956437215,0.20358715542794617,1.999354615602251,0.3008898296061936,0.9434563556148071,-0.025278185540456785,0.007156178997242399,-2.145318804976881
3232,舟,1.083786937751994,0.03494391241136382,1.2003179974012461,0.07929631789858646,1.4622648755962464,0.16502604812836996,1.0800657032973362,0.033450175590228226,0.0074224112681423645,-2.129454985511841
3233,迅,1.3577414391267044,0.1328170731463048,1.9925812959562863,0.29941604934793326,1.626536511844339,0.211263816596996,1.8126174430895166,0.25830615495796927,0.6357117046317181,-0.19673979232890826
3234,吼,1.1522006743904867,0.06152812508594381,1.3824128608309165,0.1406377654718542,0.9334730259687982,-0.029898227090543017,1.5144531059194724,0.18025583022370353,0.4155319123724855,-0.3813956172828316
3235,硬,2.495862414644668,0.3972206410233983,2.2408622457385063,0.35041515963436953,0.8194408097282914,-0.08648241114383953,1.855954974394965,0.26856743599437105,9.118160024770944,0.9599072098515914
3236,阄,1.9225830925133998,0.2838851187414677,3.6368092184936422,0.5607205192211525,5.600838155812788,0.7482530232931005,3.8580481357501633,0.5863676419082452,0.18528280838512387,-0.7321648751756776
3237,锐,1.5262351934414065,0.18362146372582347,1.8339465289839731,0.263386669117135,0.7337636526245118,-0.13444380505699982,1.8177342178053653,0.2595303826379785,0.5035891715082853,-0.29792361693740665
3238,腆,2.9992296243209036,0.4770097170959293,1.2122697394978805,0.08359926450148997,3.588036943567568,0.5548569060289489,3.5365441244376505,0.5485790810188456,1.1425773183749306,0.05788559850767377
3239,驶,1.122089404903275,0.05002746165209592,1.1939020161721552,0.07696868560247691,1.3286079148021812,0.12339683529857157,1.8705687930909884,0.2719736846862826,2.5195654625098283,0.40132564653281044
3240,支,0.9505987268471412,-0.02200277169877288,0.7694824497488083,-0.11380128104909562,1.1052758998781107,0.043470700499291796,1.5098254674897051,0.17892674670572875,1.3304192815720037,0.1239885304234612
3241,碌,2.0324449835141656,0.30801879845818714,2.006017783216731,0.3023347786937034,1.962793728711178,0.2928746617041903,2.508879516849437,0.3994798058248419,0.30990755450130836,-0.5087678369964606
3242,垛,3.3837462428235834,0.5293977865556175,4.849078957991522,0.6856592558294523,1.0501571542148977,0.02125429535683817,2.5720320905001093,0.41027638285256407,0.2779242125776858,-0.5560736161199964
3243,瓢,1.6133786944622797,0.20773631755143496,1.9284842752472033,0.2852161020036105,1.618690510117446,0.2091638205898186,0.9467738815892643,-0.02375373134933055,0.02470437445134985,-1.6072261385673776
3244,遏,0.838494303573586,-0.0764998834871878,0.8603204602888185,-0.06533974851057646,0.9344140270030407,-0.029460650749340636,0.9593264853679841,-0.01803356523461966,0.06474936852168307,-1.1887644627507383
3245,餍,15.611374711208809,1.1934411479826432,6.061348697489403,0.7825692688375088,3.1504714626446937,0.49837555007650064,16.878960593906967,1.2273456992665774,0.030880468064187313,-1.5103161255593212
3246,觑,2.0595085225167935,0.3137635934637678,1.005296857144584,0.0022943248240096404,0.5506921662346416,-0.2590911014472919,2.1956371504269225,0.34156057048310423,0.02108910014139621,-1.6759419509368376
3247,禀,0.8613172254460032,-0.06483686726038822,0.4748056479700033,-0.3234841236104173,0.3806819684029005,-0.4194376937361493,0.34159801201954576,-0.4664846654170304,0.0447766786930716,-1.3489481233243463
3248,佯,0.4277747380842315,-0.36878486594158183,0.2651840055151614,-0.5764526738041591,0.39107414857481865,-0.40774089154563087,1.0750290378262177,0.03142019522592422,0.03860058508023414,-1.413406112551265
3249,埂,0.8459365607058958,-0.07266220477234486,0.8081798263319204,-0.09249199455419123,0.17502619236914962,-0.7568969550268054,1.1252640395937978,0.05125444021089613,0.09264140419256194,-1.0331948708396588
3250,膝,1.5391345757287829,0.18727659445215097,1.4311517757961092,0.15568569378451433,1.8718078906145168,0.27226127371440795,1.8196233973590181,0.2599815125053474,0.44133335608401036,-0.35523324722815675
