Character,Tang&Song,Tang&Yuan,Tang&Ming,Tang&Qing,Tang&Subtlex
缪,0.06751330196857452,0.11465607583522797,0.015845196321606636,0.05507567152380943,-0.1074117124080658
纤,0.01302977092564106,0.08044181019067764,0.0990109071135521,0.03431364893913269,0.028987394645810127
猢,0.0,0.0,0.0,0.0,0.0
逍,0.1487657129764557,0.0014386135153472424,-0.007479154504835606,0.10239081084728241,-0.02252398431301117
摧,-0.030872952193021774,0.050249818712472916,0.0666498914361,0.04919518157839775,-0.024355769157409668
重,0.028269914910197258,-0.044393930584192276,0.12227785587310791,-0.08363140374422073,0.12807053327560425
并,-0.013267068192362785,0.18003569543361664,0.05698704719543457,0.12263330817222595,0.03290948271751404
距,0.09104463458061218,0.09576063603162766,0.02146473154425621,0.050268735736608505,0.07283876091241837
起,-0.056294213980436325,0.04343172535300255,0.1434316635131836,0.0701151043176651,-0.0213759895414114
倾,-0.10809767991304398,-0.06439559906721115,-0.03995996713638306,0.15429499745368958,0.025418773293495178
绻,0.09210553020238876,0.08126761764287949,0.019524335861206055,0.0733182430267334,0.0
降,0.09402316063642502,0.09172698855400085,0.032295987010002136,0.03476681932806969,0.06298599392175674
抗,0.08242042362689972,0.09514232724905014,0.04001467674970627,0.06725496053695679,0.07797755300998688
响,-0.06843821704387665,-0.004404986277222633,-0.004496294539421797,0.023915866389870644,0.04275539517402649
杞,0.03703027218580246,0.08325815945863724,0.11409518122673035,-2.5735107556101866e-05,0.1092669740319252
穗,0.037853118032217026,-0.023489471524953842,0.028875049203634262,0.12309487164020538,0.010663475841283798
嗉,0.0,0.0,0.0,0.0,0.0
皱,0.08184165507555008,0.08793135732412338,0.14243479073047638,0.06696919351816177,0.010092267766594887
宠,-0.07861019670963287,0.011418220587074757,0.1219358816742897,0.09007814526557922,-0.05246713012456894
缱,0.11755865812301636,-0.01748691499233246,-0.07681962102651596,0.08320244401693344,0.0
删,-0.0075526670552790165,0.07226131856441498,0.041100773960351944,0.23154142498970032,0.013056918047368526
窝,0.0,0.0,0.0,0.0,0.0
库,-0.03825363889336586,0.10393353551626205,-0.005272273905575275,0.03828142583370209,-0.0030017727985978127
缨,0.041903503239154816,0.020763935521245003,0.026840176433324814,-0.0008094232180155814,0.1675836145877838
乐,0.049997832626104355,0.1189073771238327,0.052528128027915955,0.12723110616207123,-0.11100539565086365
玫,0.030591754242777824,0.15474730730056763,0.07938472926616669,0.12559358775615692,-0.015018049627542496
跗,0.04545574262738228,0.24716150760650635,0.06469964981079102,0.1920665204524994,0.0
乔,0.00871533527970314,0.04276115447282791,0.03205690532922745,0.01799316704273224,-0.08257842063903809
杪,-0.004470549989491701,0.09612561017274857,0.06025279313325882,0.04616522416472435,0.05811363831162453
校,0.012707696296274662,0.015194621868431568,0.014428636990487576,0.02608192153275013,0.0021070747170597315
鞍,-0.03107854537665844,0.12224726378917694,0.10880327224731445,0.00794670544564724,-0.03374441713094711
榴,0.03576894477009773,0.06661989539861679,0.041412804275751114,-0.002452492481097579,0.0007407556404359639
教,0.019622839987277985,0.042150892317295074,-0.09150099754333496,0.10361160337924957,0.05562843009829521
鲍,0.038611073046922684,0.008975166827440262,-0.0845043808221817,0.008316871710121632,0.10357848554849625
昙,-0.032576803117990494,0.05039263889193535,0.04050684720277786,-0.008325771428644657,0.034561075270175934
嘤,0.1317293345928192,0.1325184553861618,0.11943139880895615,0.1132320761680603,0.05722684785723686
孝,0.04484488070011139,0.10060430318117142,-0.011934926733374596,0.1326424479484558,0.025040555745363235
诗,0.08418712019920349,0.0052794707007706165,0.022862713783979416,0.06203722581267357,-0.021840330213308334
补,-0.0037616631016135216,0.0853029191493988,-0.03139283135533333,0.1520484834909439,-0.021551256999373436
恭,-0.02212510071694851,0.17250779271125793,0.004290045239031315,-0.02550673484802246,0.03803636133670807
熔,0.0,0.0,0.0,0.0,0.0
妹,0.04507594555616379,0.0952603816986084,0.07959746569395065,-0.008120301179587841,-0.002744055585935712
篾,0.06484580785036087,0.23144039511680603,0.2506129741668701,0.10342104732990265,0.14416484534740448
负,0.11163115501403809,0.04033892974257469,0.019280163571238518,-0.032720401883125305,-0.016226476058363914
释,-0.05165034905076027,-0.07710456103086472,0.037470318377017975,-0.023478874936699867,0.08867297321557999
撮,0.13383035361766815,0.17389234900474548,0.04304094612598419,0.07532916963100433,-0.04150727018713951
地,0.06995481252670288,0.007651594467461109,0.014007478021085262,0.0683714970946312,0.053804222494363785
澡,0.002830993151292205,0.08313780277967453,0.08760607987642288,0.021299153566360474,0.018737751990556717
树,0.1068621352314949,0.03176771476864815,0.06174740940332413,0.017152458429336548,0.02221132442355156
肤,0.028221873566508293,0.11349505931138992,-0.010592793114483356,0.04347655922174454,0.09992589801549911
鹫,0.030463451519608498,0.030047662556171417,0.030748413875699043,0.06449640542268753,-0.05012774467468262
旎,-0.05326174572110176,0.12260594964027405,0.09065327048301697,0.14331994950771332,0.014732186682522297
桃,-0.03486618027091026,0.05774816498160362,0.032326288521289825,0.06561672687530518,-0.07966192811727524
逞,0.09966814517974854,0.13411006331443787,-0.0004315013065934181,0.00950493011623621,-0.002512295264750719
粕,0.03043985553085804,0.14473724365234375,0.11733780801296234,0.1275305151939392,0.19494889676570892
坚,-0.016373800113797188,0.019895054399967194,-0.02392050437629223,0.016372347250580788,-0.09366615861654282
挑,0.10418085008859634,0.0719301775097847,0.10742837190628052,0.09432636946439743,-0.015152606181800365
奎,-0.1204414889216423,0.06333014369010925,0.015435988083481789,0.11600806564092636,0.005544204264879227
轿,0.0,0.0,0.0,0.0,0.0
庄,0.033862825483083725,0.17940586805343628,0.018671471625566483,0.04390949383378029,0.08524137735366821
魏,0.0462040901184082,-0.057193681597709656,0.06200229376554489,0.03725384920835495,-0.002635965356603265
耶,0.054091133177280426,0.04816463962197304,0.08550360053777695,0.032367147505283356,-0.012082797475159168
炫,0.0030955865513533354,0.0525018647313118,0.09999875724315643,0.09280502051115036,0.15819554030895233
栎,0.021341361105442047,-0.031211601570248604,0.08882670104503632,-0.026879318058490753,0.10229268670082092
悍,0.15678252279758453,0.1300964504480362,0.07361739128828049,0.0508996956050396,-0.04011379927396774
脉,0.0631614401936531,0.04756983369588852,0.08908773213624954,0.08623732626438141,0.059925537556409836
兆,0.005282551981508732,0.013234801590442657,-0.010598115622997284,-0.0010090955765917897,0.059395406395196915
拚,0.0,0.0,0.0,0.0,0.0
轸,-0.035077884793281555,0.02464628405869007,0.11360736936330795,0.03265463933348656,0.0
甫,-0.06979783624410629,0.17380230128765106,-0.06522946059703827,0.1163482740521431,-0.05829291418194771
穫,0.12576086819171906,0.0806121826171875,0.03515302762389183,0.16798843443393707,0.0
疥,0.0,0.0,0.0,0.0,0.0
拗,0.08756657689809799,0.0783395990729332,0.0013778216671198606,0.09333549439907074,0.10221262276172638
傥,0.04209999740123749,0.06597281247377396,-0.03758097440004349,-0.0036553633399307728,-0.019588952884078026
惚,0.04991160333156586,0.02784847281873226,0.04355277493596077,0.027990873903036118,0.16742101311683655
台,0.06999386101961136,0.10354362428188324,-0.08819042891263962,0.0043946802616119385,0.04862964153289795
屯,-0.0037205033004283905,-0.024892007932066917,0.022839616984128952,0.04265249893069267,-0.01120071578770876
驽,0.0703183263540268,0.015512284822762012,0.04646475985646248,0.060195863246917725,0.0
惕,0.058583732694387436,0.15355074405670166,0.04822220653295517,0.0028096104506403208,-0.013748953118920326
拯,-0.06081508845090866,0.00811396911740303,-0.0016674927901476622,-0.022737566381692886,0.10696738213300705
糕,0.0,0.0,0.0,0.0,0.0
捡,0.0,0.0,0.0,0.0,0.0
癫,0.029072821140289307,0.0,0.14002539217472076,0.14154119789600372,0.06646537780761719
蹬,0.07262404263019562,0.023449061438441277,0.08451690524816513,0.08953210711479187,0.04375799745321274
辍,0.041510455310344696,-0.11198075860738754,-0.01746627874672413,0.13009636104106903,0.00983182992786169
鬣,0.02692355401813984,0.09874074161052704,0.1135740578174591,0.07282610982656479,0.07436761260032654
襁,0.04785659536719322,0.04014802724123001,0.04681825265288353,0.0983704924583435,0.024066174402832985
叙,0.07616458833217621,0.026089919731020927,-0.012850313447415829,-0.003100759582594037,0.009729753248393536
烈,-0.04131780564785004,0.06488633900880814,0.023476535454392433,0.033447325229644775,0.13510124385356903
财,0.034379515796899796,-0.011736084707081318,0.010574542917311192,0.012477979995310307,0.09004063159227371
蜷,0.11233510076999664,0.23307687044143677,0.08827292174100876,0.15035049617290497,0.18709272146224976
殃,0.006096417084336281,0.0572185218334198,0.10460896044969559,0.15616926550865173,0.09512965381145477
赐,-0.03771793469786644,0.09168636798858643,0.05169898271560669,0.08695238828659058,-0.01813870668411255
罹,0.10326338559389114,0.11304808408021927,0.05023849755525589,0.05064050108194351,0.008369619958102703
撇,0.09935611486434937,0.10624878108501434,0.005215563345700502,0.11866259574890137,0.10321848839521408
领,0.01748998463153839,0.12030225992202759,0.028133118525147438,0.011528180912137032,0.025764470919966698
卖,-0.11455359309911728,0.02685452625155449,0.054236531257629395,0.011108939535915852,-0.011695830151438713
芋,0.18404005467891693,0.12510570883750916,0.01875068061053753,0.13741649687290192,0.031600143760442734
骚,-0.04876115545630455,-0.00028224510606378317,0.03458428382873535,-0.006404154933989048,-0.03334711492061615
蜜,0.11190041154623032,0.131700336933136,0.038905125111341476,0.06059499830007553,-0.0026925657875835896
赦,0.00039310575812123716,0.14712005853652954,0.050267294049263,0.08769116550683975,0.03092840500175953
砰,0.03212970122694969,0.1434602588415146,0.013461274094879627,0.14667029678821564,0.09727784991264343
图,-0.01584811322391033,0.04381628334522247,0.04115648940205574,0.011056721210479736,-0.004637710750102997
汝,0.029524553567171097,0.05353480204939842,-0.032833196222782135,-0.021562788635492325,0.05518975108861923
澜,0.03336170315742493,0.13521808385849,0.0702870711684227,0.036403756588697433,0.010067131370306015
渗,0.038222357630729675,0.13300256431102753,0.09968908131122589,0.13349254429340363,0.13476009666919708
阜,-0.08478561043739319,0.09792538732290268,-0.07926592230796814,0.0699174553155899,0.0
簇,0.010628840886056423,0.14572575688362122,0.009496715851128101,0.058162663131952286,0.11124279350042343
面,0.03468222916126251,0.07706994563341141,0.05448189005255699,0.14088287949562073,0.03207217529416084
桅,0.0,0.0,0.0,0.0,0.0
痍,0.08033763617277145,0.17578712105751038,0.1090681180357933,0.017007337883114815,0.16062524914741516
对,0.04446751996874809,0.09172255545854568,0.15197479724884033,0.13179485499858856,0.005673087202012539
称,-0.05704960227012634,0.07753901183605194,0.1125359758734703,-0.00973168108612299,0.14342235028743744
谀,0.038814328610897064,0.14264224469661713,0.021243659779429436,0.08195071667432785,-0.045793239027261734
乾,-0.03695371747016907,0.15422257781028748,0.1073840856552124,0.042211759835481644,0.02248724177479744
眶,0.0,0.0,0.0,0.0,0.0
鹿,-0.04069187492132187,0.05384150147438049,0.08025641739368439,0.026223469525575638,0.0028568648267537355
紧,0.0715235099196434,0.04437623172998428,-0.019149789586663246,0.03871406242251396,0.00019542525114957243
迸,0.01278044655919075,0.03752055764198303,0.019987132400274277,0.10268973559141159,0.09360656142234802
楸,0.0524931475520134,0.1535952240228653,0.02435973845422268,0.0018236119067296386,-0.06663471460342407
箕,0.005600702483206987,0.03652988001704216,-0.03739852085709572,0.04972032457590103,0.16064676642417908
囗,0.0,0.08470326662063599,0.07386106997728348,0.032597050070762634,0.0
泳,-0.02676628716289997,0.11905357241630554,0.11628333479166031,0.010274549946188927,-0.014963188208639622
湄,0.055076394230127335,0.035168327391147614,0.008996374905109406,0.005566230043768883,-0.005742955952882767
杵,0.04938443750143051,-0.013237908482551575,0.0071112774312496185,0.08072075992822647,0.07689044624567032
劝,0.0033168334048241377,0.08936791867017746,-0.010613066144287586,0.08706805109977722,-0.05121269449591637
染,-0.01163168903440237,0.13976888358592987,0.08055686950683594,-0.05821786820888519,0.026348043233156204
习,-0.048299796879291534,-0.014408499002456665,0.04934193938970566,-0.01809476502239704,0.1343003660440445
非,0.016262535005807877,0.024287862703204155,-0.03227643668651581,0.12431730329990387,0.05824990198016167
甸,0.12460628896951675,0.08529851585626602,-0.016101937741041183,0.10095104575157166,0.011562403291463852
匀,-0.026359209790825844,0.09560093283653259,0.08922435343265533,0.13784214854240417,0.02466624416410923
侬,0.17795097827911377,0.12739482522010803,0.044718723744153976,-0.029346035793423653,0.004064972046762705
震,-0.026834936812520027,0.021015314385294914,-0.008492076769471169,0.016826242208480835,-0.03721718117594719
柩,0.0,0.0,0.0,0.0,0.0
课,0.03624005615711212,0.03316795080900192,0.07722608745098114,0.10950207710266113,0.032472290098667145
做,-0.030143585056066513,0.10964365303516388,0.1345466673374176,0.14679495990276337,0.10527303069829941
牒,-0.09446969628334045,0.07264052331447601,0.07474515587091446,0.10669336467981339,0.08636695146560669
叠,-0.050207193940877914,0.15692341327667236,0.06986386328935623,0.05002892017364502,0.0347769670188427
袜,0.03575362637639046,0.020404838025569916,0.04905793070793152,0.0668012946844101,-0.06430420279502869
椒,0.061407480388879776,0.04096079245209694,0.09340569376945496,0.05986202880740166,0.03653951734304428
彪,0.18962758779525757,0.15794074535369873,-0.004952605348080397,0.11102737486362457,0.04456784948706627
迥,-0.05762708559632301,0.07123071700334549,0.019101787358522415,-0.057600051164627075,0.03367607668042183
骇,-0.006473784800618887,0.008196861483156681,0.10146743804216385,0.06961867958307266,0.0349242240190506
名,-0.0010491024004295468,0.14718593657016754,0.0009534042910672724,0.06418707966804504,0.042354729026556015
滥,0.0020816579926759005,0.14243794977664948,0.05698888748884201,-0.07233183085918427,0.1354912370443344
持,-0.005827511660754681,0.030476504936814308,0.12502770125865936,-0.010383136570453644,0.08833055943250656
槭,0.06733626127243042,0.2528652846813202,0.07055723667144775,-0.03503312170505524,0.0
谄,0.0883420929312706,0.15624459087848663,-0.02803589589893818,0.13896597921848297,0.12809273600578308
恪,0.016688406467437744,0.1593681275844574,-0.02052929438650608,0.06186932697892189,0.01927020773291588
鬃,0.14293226599693298,0.23818759620189667,0.1349516063928604,0.11670882999897003,0.14256952702999115
捧,-0.030323674902319908,-0.015514959581196308,0.13482666015625,0.05449482798576355,-0.003451090306043625
斮,0.14335279166698456,0.2732662856578827,0.2054208219051361,0.26168444752693176,0.0
憔,-0.026406891644001007,0.042835578322410583,0.0707746371626854,0.007622044067829847,0.007251341827213764
妙,0.0252675823867321,0.08413621038198471,0.016028253361582756,0.06173247471451759,0.11215447634458542
蔡,-0.1117427870631218,-0.02985370345413685,0.01796073652803898,0.043957289308309555,-0.08820072561502457
祖,-0.014709748327732086,0.023760683834552765,-0.026369167491793633,-0.025891948491334915,-0.05951318144798279
